date,holder,culture,title,tier,empire,source_file,old_government,new_government,rule_type,rule_scope,confidence
8042.1.1,Xho_lv_1,jhalai,c_pirates_haven,1,,history/titles/lv_k_the_basilisk_isles.txt,pirate_no_dlc_government,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8042.1.1,Xhore_lv_1,qartheen,c_ax_isle,1,,history/titles/lv_k_the_basilisk_isles.txt,pirate_no_dlc_government,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8043.1.1,10533911,asshaii,d_the_saffron_lands,2,,history/titles/lv_k_asshai.txt,,oligarchic_government,history_file,lv_k_asshai.txt,low
8043.1.1,Qheadar_8,essosi_valyrian,d_nf_qhaedar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8043.1.1,Rulloros_9,volantene,d_valysar,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8044.1.1,LV_Votar_8,essosi_valyrian,d_nf_votar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8044.1.1,Stogarys_9,volantene,c_mavlys,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8045.1.1,105600219,dothraki,k_khalasar_painted_mountains,3,,history/titles/lv_k_volantis.txt,,nomad_government,culture,dothraki,high
8045.1.1,Paenymion_8,essosi_valyrian,d_nf_paenymion,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8045.1.1,Reznak_9,meereenese,c_khyzai_pass,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8046.1.1,100669148,ghaeni,c_baked_shore,1,,history/titles/lv_k_ghiscar.txt,,oligarchic_government,history_file,lv_k_ghiscar.txt,medium
8046.1.1,Grazdhan_9,astapori,c_gadhis,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8046.1.1,Mazlaq_9,astapori,c_ghiscar_point,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8046.1.1,Pahl_9,meereenese,c_demon_road,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8046.1.1,Rhaezn_8,yunkaii,c_nf_rhaezn,1,,history/titles/lv_nf_titles.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8047.1.1,Galare_8,meereenese,k_meereen,3,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8047.1.1,Isnardo_8,volantene,c_ar_mynar,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8047.1.1,Lomberys_9,volantene,c_plains_of_maegys,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8047.1.1,Loraq_9,meereenese,c_loraq_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8048.1.1,Ahlaq_10,yunkaii,c_nf_ahlaq,1,,history/titles/lv_nf_titles.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8048.1.1,Kandaq_8,meereenese,c_kandaq_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8048.1.1,LV_Merreq_10,meereenese,c_merreq_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8048.1.1,Nefatis_8,volantene,d_valon_sar,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8048.1.1,Oliviriana_8,volantene,c_laboros,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8048.11.18,Ennyrion_lv_9,gogossite,c_maggot_shore,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8049.1.1,Grazlar_9,astapori,c_horns_of_hazzat,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8049.1.1,Paenymion_9,essosi_valyrian,k_volantis,3,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8049.1.1,RHLLOR_6,volantene,d_the_red_priesthood,2,,history/titles/lv_k_the_red_priesthood.txt,,theocracy_government,history_file,lv_k_the_red_priesthood.txt,high
8050.1.1,Dosh_Khaleen_6,dothraki,d_dosh_khaleen,2,,history/titles/lv_dothraki.txt,,theocracy_government,title,d_dosh_khaleen,high
8050.1.1,Eraz_8,yunkaii,k_yunkai,3,,history/titles/lv_k_yunkai.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8050.1.1,Qheadar_9,essosi_valyrian,d_nf_qhaedar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8050.1.1,Staegone_7,essosi_valyrian,d_nf_staegone,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8051.7.4,Paenohrin_lv_8,gogossite,c_the_handle,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8052.1.1,Maegyr_10,essosi_valyrian,d_little_valyria,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8052.1.1,Mazemagyr_10,tolosi,c_black_cliffs,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8053.1.1,100469149,ghaeni,c_ghaen,1,,history/titles/lv_k_ghiscar.txt,,oligarchic_government,history_file,lv_k_ghiscar.txt,medium
8053.1.1,Adiur_8,asshaii,k_asshai,3,,history/titles/lv_k_asshai.txt,,oligarchic_government,history_file,lv_k_asshai.txt,low
8053.1.1,Dhogarys_9,volantene,c_honors_port,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8053.1.1,Galare_9,meereenese,c_galare_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8053.1.1,Pahl_9,meereenese,k_meereen,3,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8053.1.1,Staegone_8,essosi_valyrian,d_nf_staegone,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8054.1.1,11333914,asshaii,d_chalysa,2,,history/titles/lv_k_asshai.txt,,oligarchic_government,history_file,lv_k_asshai.txt,low
8055.1.1,Naqqan_9,meereenese,c_naqqan_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8056.1.1,Vaelaros_8,essosi_valyrian,d_nf_vaelaros,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8057.1.1,Staegone_9,essosi_valyrian,d_nf_staegone,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8058.1.1,100669152,ghaeni,c_atruskai,1,,history/titles/lv_k_ghiscar.txt,,oligarchic_government,history_file,lv_k_ghiscar.txt,medium
8058.1.1,Nogarys_8,essosi_valyrian,d_nf_nogarys,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8059.1.1,Zobridar_10,mantaryan,d_mantarys,2,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8060.1.1,108600219,dothraki,k_khalasar_painted_mountains,3,,history/titles/lv_k_volantis.txt,,nomad_government,culture,dothraki,high
8060.1.1,Lodaorys_8,mantaryan,c_painted_valleys,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8060.1.1,Zherzyn_10,yunkaii,c_nf_zherzyn,1,,history/titles/lv_nf_titles.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8061.1.1,Lomberys_10,volantene,c_plains_of_maegys,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8062.1.1,Ilvar_10,elyrian,c_elyria,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8062.1.1,Kandaq_9,meereenese,c_kandaq_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8062.1.1,Kirines_9,volantene,d_volon_therys,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8062.1.1,Ullhor_9,astapori,c_dhozai,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8062.1.1,Volnyros_9,volantene,c_selhorys,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8064.1.1,Dosh_Khaleen_7,dothraki,d_dosh_khaleen,2,,history/titles/lv_dothraki.txt,,theocracy_government,title,d_dosh_khaleen,high
8064.1.1,LV_Votar_9,essosi_valyrian,d_nf_votar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8064.1.1,Ninmarki_9,shadowman,d_hattar,2,,history/titles/lv_k_asshai.txt,,tribal_government,culture,shadowman,low
8065.1.1,Dhazak_10,meereenese,c_dhazak_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8065.1.1,Maegyr_11,essosi_valyrian,d_little_valyria,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8065.1.1,Rebagyr_9,mantaryan,c_demon_pass,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8065.1.1,Rulloros_10,volantene,d_valysar,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8066.1.1,Isnardo_9,volantene,c_ar_mynar,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8067.1.1,Stogarys_10,volantene,c_mavlys,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8068.1.1,Qheadar_10,essosi_valyrian,d_nf_qhaedar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8068.1.1,RHLLOR_7,volantene,d_the_red_priesthood,2,,history/titles/lv_k_the_red_priesthood.txt,,theocracy_government,history_file,lv_k_the_red_priesthood.txt,high
8068.1.1,Rebagyr_10,mantaryan,c_demon_pass,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8068.1.1,Vhassar_10,essosi_valyrian,d_nf_vhassar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8069.1.1,Ghazeen_11,meereenese,c_ghazeen_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8069.1.1,Yherizan_10,meereenese,c_green_gate,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8070.1.1,Grazlar_10,astapori,c_horns_of_hazzat,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8070.1.1,Oliviriana_9,volantene,c_laboros,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8070.1.1,Qaggaz_10,yunkaii,c_kaldeen,1,,history/titles/lv_k_yunkai.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8071.1.1,LV_Votar_10,essosi_valyrian,d_nf_votar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8071.1.1,Nakloz_10,astapori,k_astapor,3,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8071.1.1,Nefatis_9,volantene,d_valon_sar,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8071.1.1,Vaelaros_9,essosi_valyrian,d_nf_vaelaros,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8072.1.1,100969148,ghaeni,c_baked_shore,1,,history/titles/lv_k_ghiscar.txt,,oligarchic_government,history_file,lv_k_ghiscar.txt,medium
8072.1.1,11033911,asshaii,d_the_saffron_lands,2,,history/titles/lv_k_asshai.txt,,oligarchic_government,history_file,lv_k_asshai.txt,low
8072.1.1,Eraz_9,yunkaii,c_maelk,1,,history/titles/lv_k_yunkai.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8072.1.1,Qaggaz_10,yunkaii,k_yunkai,3,,history/titles/lv_k_yunkai.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8072.3.12,Paenohrin_lv_9,gogossite,c_the_handle,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8072.10.12,Benaris_lv_9,gogossite,c_death_isle,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8072.10.12,Enreos_lv_9,gogossite,c_scoundrels_point,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8072.10.12,Hendry_lv_9,valyrian_original,c_wraiths_rest,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8072.10.12,Nahion_lv_9,gogossite,c_isle_of_vines,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8072.10.12,Zaldrizyen_lv_9,gogossite,c_strait_of_skulls,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8073.1.1,100869152,ghaeni,c_atruskai,1,,history/titles/lv_k_ghiscar.txt,,oligarchic_government,history_file,lv_k_ghiscar.txt,medium
8073.1.1,Ahlaq_11,yunkaii,c_nf_ahlaq,1,,history/titles/lv_nf_titles.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8073.1.1,Vhassar_11,essosi_valyrian,d_nf_vhassar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8073.1.1,Yunzak_10,yunkaii,c_nf_yunzak,1,,history/titles/lv_nf_titles.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8074.1.1,Nogarys_9,essosi_valyrian,d_nf_nogarys,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8075.1.1,Dhogarys_10,volantene,c_honors_port,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8075.1.1,Volnyros_10,volantene,c_selhorys,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8076.1.1,100569149,ghaeni,c_ghaen,1,,history/titles/lv_k_ghiscar.txt,,oligarchic_government,history_file,lv_k_ghiscar.txt,medium
8076.1.1,Maegyr_11,essosi_valyrian,k_volantis,3,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8076.1.1,Paenymion_10,essosi_valyrian,d_nf_paenymion,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8076.10.7,Ennyrion_lv_10,gogossite,c_maggot_shore,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8077.1.1,Rannovar_9,volantene,d_dreos,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8078.1.1,Galare_10,meereenese,c_galare_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8078.1.1,Oliviriana_10,volantene,c_laboros,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8079.1.1,Lodaorys_9,mantaryan,c_painted_valleys,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8079.1.1,Paenymion_11,essosi_valyrian,d_nf_paenymion,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8079.1.1,Pahl_10,meereenese,c_demon_road,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8079.1.1,Pendaeron_7,mantaryan,c_treylys,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8079.1.1,Reznak_9,meereenese,k_meereen,3,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8080.1.1,Ninmarki_10,shadowman,d_hattar,2,,history/titles/lv_k_asshai.txt,,tribal_government,culture,shadowman,low
8081.1.1,Rhazdar_10,meereenese,c_nf_rhazdar,1,,history/titles/lv_nf_titles.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8081.1.1,Rulloros_11,volantene,d_valysar,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8082.1.1,eetlv_cs_10_3,eetlv_sand_ghoul,d_R220G226B155,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_11_3,eetlv_sand_ghoul,d_R28G169B63,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_12_3,eetlv_sand_ghoul,d_R81G64B118,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_13_3,eetlv_sand_ghoul,d_R238G6B173,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_14_3,eetlv_sand_ghoul,d_R42G145B84,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_1_3,eetlv_sand_ghoul,e_cannibal_sands,4,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_2_3,eetlv_sand_ghoul,d_R111G75B187,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_3_3,eetlv_sand_ghoul,d_R240G127B159,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_4_3,eetlv_sand_ghoul,d_R41G226B41,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_5_3,eetlv_sand_ghoul,d_R193G60B253,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_6_3,eetlv_sand_ghoul,d_R222G151B16,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_7_3,eetlv_sand_ghoul,d_R45G162B231,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_8_3,eetlv_sand_ghoul,d_R70G73B87,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,eetlv_cs_9_3,eetlv_sand_ghoul,d_R232G202B38,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8082.1.1,gen_1020,farosi,e_lesser_moraq,4,e_lesser_moraq,history/titles/hist_titles.txt,,feudal_government,empire,e_lesser_moraq,low
8082.1.1,gen_1140,mossovite,e_mossovy,4,e_mossovy,history/titles/hist_titles.txt,,tribal_government,empire,e_mossovy,low
8082.1.1,gen_1142,mossovite,d_R107G171B160,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
8082.1.1,gen_1200,naathi,e_naath,4,e_naath,history/titles/hist_titles.txt,,tribal_government,empire,e_naath,medium
8082.1.1,gen_1260,norvoshi,e_norvos,4,e_norvos,history/titles/hist_titles.txt,,theocracy_government,empire,e_norvos,high
8082.1.1,gen_1261,norvoshi,d_R87G54B134,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
8082.1.1,gen_1262,norvoshi,d_R53G162B46,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
8082.1.1,gen_1320,omberi,e_omber,4,e_omber,history/titles/hist_titles.txt,,feudal_government,empire,e_omber,medium
8082.1.1,gen_1321,omberi,d_R20G128B134,2,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
8082.1.1,gen_1380,qohorik,e_qohor,4,e_qohor,history/titles/hist_titles.txt,,administrative_government,empire,e_qohor,medium
8082.1.1,gen_1381,qohorik,d_R101G68B31,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
8082.1.1,gen_1382,qohorik,d_R71G9B105,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
8082.1.1,gen_1440,tagaez_fen,e_sarnor,4,e_sarnor,history/titles/hist_titles.txt,,feudal_government,empire,e_sarnor,high
