province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
20811,187:108:18,b_R187G108B18,c_R246G92B235,d_R79G215B32,k_R36G72B198,e_golden_yi_ti,hills,forest,plains,forest,0.125218,plains,0.000444,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.931066,1.000000,0.000000,0.000000,0.001554,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6461|drylands_01_mask.png:0.3530|steppe_01_mask.png:0.0009,land,,,,automatic
20812,49:218:119,b_R49G218B119,c_R11G151B74,d_R202G240B76,k_R195G51B107,e_summer_isles,plains,jungle,jungle,jungle,0.412339,forest,0.338302,,below_95pct_precision_threshold,jungle,0.055713,0.317308,0.001697,0.038462,0.000824,region:e_summer_isles=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.2278|plains_01_rough_mask.png:0.0803|plains_01_mask.png:0.0786,land,,,,automatic
20813,147:129:76,b_R147G129B76,c_R156G179B90,d_R113G237B226,k_R9G84B65,e_sarnor,plains,hills,mountains,mountains,0.186189,hills,0.053161,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.026697,0.015385,0.032278,0.000000,0.004419,region:e_sarnor=steppe|hill_relief=hills,steppe_01_mask.png:0.0745|drylands_01_grassy_mask.png:0.0394|plains_01_mask.png:0.0229,land,,,,automatic
20814,84:150:193,b_R84G150B193,c_R135G245B179,d_R146G124B54,k_R211G109B66,e_golden_yi_ti,hills,forest,plains,forest,0.135146,plains,0.044442,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.227708,0.000000,0.000467,0.000000,0.001393,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7216|drylands_01_mask.png:0.2784,land,,,,automatic
20815,18:99:190,b_R18G99B190,c_R191G154B118,d_R56G193B185,k_R153G161B35,e_jogos_nhai,plains,steppe,steppe,steppe,0.126196,hills,0.021839,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.055341,0.000000,0.003870,0.000000,0.001632,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7696|steppe_01_mask.png:0.2212|drylands_01_mask.png:0.0092,land,,,,automatic
20816,118:183:217,b_R118G183B217,c_R19G252B4,d_R99G34B68,k_R172G48B140,e_ibben,frozen_flats,frozen_flats,mountains,mountains,1.000000,taiga,1.000000,frozen,priority:frozen_over_farmlands,frozen_flats,0.000000,0.000000,0.000000,0.000000,0.003878,region:e_ibben=taiga|strong_mask=frozen_flats,india_farmlands_mask.png:0.3525|frozen 17_10_elis_mask.png:0.3045|medi_grass_01_mask.png:0.1694,land,,,,automatic
20817,189:248:191,b_R189G248B191,c_R104G67B226,d_R76G29B27,k_R62G247B214,e_jogos_nhai,plains,steppe,steppe,steppe,0.225965,hills,0.134519,,below_95pct_precision_threshold,steppe,0.013815,0.000000,0.000000,0.000000,0.000370,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
20818,47:5:237,b_R47G5B237,c_R236G211B119,d_R1G118B42,k_R172G48B140,e_ibben,plains,taiga,taiga,taiga,0.254157,hills,0.165756,,below_95pct_precision_threshold,taiga,0.005645,0.000000,0.000000,0.060606,0.000200,region:e_ibben=taiga,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
20819,93:126:121,b_R93G126B121,c_R142G250B30,d_R49G138B7,k_R145G149B37,e_bloodless_men,hills,drylands,drylands,drylands,0.116677,desert_mountains,0.013904,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.075511,0.000000,0.000393,region:e_bloodless_men=drylands,drylands_01_mask.png:0.4493|drylands_01_grassy_mask.png:0.0008|steppe_01_mask.png:0.0000,land,,,,automatic
20820,160:99:163,b_R160G99B163,c_R24G2B212,d_R13G72B64,k_R223G125B2,e_bloodless_men,hills,drylands,drylands,drylands,0.119250,plains,0.013123,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.533613,0.000000,0.000000,0.095238,0.001439,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.5418|steppe_01_mask.png:0.1162|drylands_01_mask.png:0.1162,land,,,,automatic
20821,232:219:220,b_R232G219B220,c_R133G73B139,d_R13G72B64,k_R223G125B2,e_bloodless_men,mountains,desert_mountains,hills,hills,0.227009,hills,0.102017,,below_95pct_precision_threshold,drylands,0.274661,0.000000,0.083560,0.307692,0.002970,region:e_bloodless_men=drylands|mountain_relief=desert_mountains,drylands_01_grassy_mask.png:0.1871|steppe_01_mask.png:0.0395|drylands_01_mask.png:0.0395,land,,,,automatic
20822,229:193:168,b_R229G193B168,c_R75G123B180,d_R162G96B163,k_R36G72B198,e_golden_yi_ti,hills,forest,plains,forest,0.144898,drylands,0.047561,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.907843,0.000000,0.000000,0.000000,0.002217,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6829|drylands_01_mask.png:0.3170|steppe_01_mask.png:0.0001,land,,,,automatic
20823,179:106:150,b_R179G106B150,c_R60G128B184,d_R218G80B203,k_R12G166B33,e_jogos_nhai,hills,mountains,hills,hills,0.158871,plains,0.057503,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.090287,0.348837,0.002937,region:e_jogos_nhai=steppe|mountain_relief=mountains,drylands_01_grassy_mask.png:0.1595|steppe_01_mask.png:0.0607|drylands_01_mask.png:0.0314,land,,,,automatic
20824,105:142:35,b_R105G142B35,c_R154G70B171,d_R101G68B31,k_R43G49B154,e_qohor,plains,plains,forest,forest,0.197261,hills,0.104574,,below_95pct_precision_threshold,plains,0.000000,0.000000,0.095098,0.000000,0.001562,region:e_qohor=plains,steppe_01_mask.png:0.1662|drylands_01_grassy_mask.png:0.0697|plains_01_mask.png:0.0506,land,,,,automatic
20825,108:188:198,b_R108G188B198,c_R92G29B32,d_R146G56B229,k_R221G252B12,e_sothoryos,jungle,jungle,hills,hills,0.149432,hills,0.038318,jungle,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.614379,1.000000,0.000000,0.000000,0.002984,region:e_sothoryos=plains|lore_wooded=jungle|strong_mask=jungle,forest_jungle_01_mask.png:0.5888|hills_01_mask.png:0.2856|mountain_02_mask.png:0.1256,land,,,,automatic
20826,122:148:130,b_R122G148B130,c_R133G73B139,d_R13G72B64,k_R223G125B2,e_bloodless_men,mountains,desert_mountains,hills,hills,0.282293,hills,0.162374,,below_95pct_precision_threshold,drylands,0.363785,0.000000,0.005942,0.439394,0.002760,region:e_bloodless_men=drylands|mountain_relief=desert_mountains,drylands_01_grassy_mask.png:0.0676|steppe_01_mask.png:0.0140|drylands_01_mask.png:0.0140,land,,,,automatic
20827,160:126:13,b_R160G126B13,c_R92G51B147,d_R50G233B173,k_R195G51B107,e_summer_isles,plains,jungle,hills,hills,0.260587,mountains,0.172231,,below_95pct_precision_threshold,jungle,0.636863,0.600000,0.000784,0.080000,0.002855,region:e_summer_isles=plains|lore_wooded=jungle,grass 12_05_10_elis_mask.png:0.1324|medi_grass_01_mask.png:0.0779|plains_01_mask.png:0.0272,land,,,,automatic
20828,79:233:129,b_R79G233B129,c_R128G58B244,d_R148G142B163,k_R220G136B191,e_ulthos,plains,jungle,jungle,jungle,0.206637,hills,0.116011,,below_95pct_precision_threshold,jungle,0.000000,0.000000,0.000000,0.000000,0.000201,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
20829,96:0:70,b_R96G0B70,c_R136G149B131,d_R28G32B62,k_R247G212B175,e_jogos_nhai,plains,steppe,steppe,steppe,0.114647,hills,0.001126,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001836,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7024|steppe_01_mask.png:0.1489|drylands_01_mask.png:0.1487,land,,,,automatic
20830,27:70:25,b_R27G70B25,c_R24G52B40,d_R67G144B34,k_R206G5B201,e_thousand_islands,wetlands,wetlands,mountains,mountains,0.981452,mountains,0.979874,wetlands,,wetlands,0.000000,0.000000,0.000000,0.000000,0.004057,region:e_thousand_islands=wetlands,wetlands_03_mask.png:0.9594|drylands_01_grassy_mask.png:0.0012|drylands_01_mask.png:0.0001,land,,,,automatic
20831,239:169:166,b_R239G169B166,c_R215G110B61,d_R122G121B140,k_R186G177B200,e_cannibal_sands,plains,drylands,desert,desert,0.169430,mountains,0.084160,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.145511,0.000000,0.001558,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.3568|steppe_01_mask.png:0.2322|drylands_01_mask.png:0.0283,land,,,,automatic
20832,114:80:78,b_R114G80B78,c_R48G84B12,d_R86G188B236,k_R205G146B11,e_lower_sarne_dothraki,plains,steppe,steppe,steppe,0.261999,forest,0.192311,,below_95pct_precision_threshold,steppe,0.012847,0.000000,0.121028,0.000000,0.000832,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.3624|plains_01_mask.png:0.1082|drylands_01_grassy_mask.png:0.1005,land,,,,automatic
20833,166:94:60,b_R166G94B60,c_R227G42B41,d_R139G201B238,k_R210G77B73,e_great_grass_sea_dothraki,plains,steppe,steppe,steppe,0.192125,hills,0.103330,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.000000,0.000000,0.000284,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
20834,136:133:130,b_R136G133B130,c_R203G125B12,d_R123G214B68,k_R12G116B86,e_lesser_moraq,jungle,jungle,hills,hills,0.154906,forest,0.048855,jungle,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.424973,0.000000,0.003268,0.000000,0.002144,region:e_lesser_moraq=plains|lore_wooded=jungle|strong_mask=jungle,forest_jungle_01_mask.png:0.3999|hills_01_mask.png:0.2860|plains_01_mask.png:0.1303,land,,,,automatic
20835,148:215:90,b_R148G215B90,c_R13G202B129,d_R145G113B68,k_R241G92B221,e_jogos_nhai,plains,steppe,steppe,steppe,0.164304,hills,0.071881,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000558,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
20836,96:44:217,b_R96G44B217,c_R195G66B59,d_R148G142B163,k_R220G136B191,e_ulthos,plains,jungle,jungle,jungle,0.210406,hills,0.122382,,below_95pct_precision_threshold,jungle,0.000000,0.000000,0.000000,0.000000,0.000054,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
20837,133:3:230,b_R133G3B230,c_R98G237B8,d_R170G1B201,k_R59G108B107,e_golden_yi_ti,plains,forest,hills,hills,0.108803,desert,0.013390,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.330366,0.460526,0.000000,0.052632,0.002179,region:e_golden_yi_ti=plains|lore_wooded=forest,desert_flat_01_mask.png:0.2852|drylands_01_grassy_mask.png:0.0858|steppe_01_mask.png:0.0132,land,,,,automatic
20838,149:41:185,,,,,,mountains,hills,mountains,mountains,0.515543,hills,0.441510,,below_95pct_precision_threshold,plains,0.194570,0.000000,0.003519,0.000000,0.004173,untitled_lore_default=plains|hill_relief=hills,drylands_01_grassy_mask.png:0.0211|steppe_01_mask.png:0.0044|drylands_01_mask.png:0.0044,land,,,,automatic
20839,9:111:225,,,,,,mountains,hills,hills,hills,0.351284,hills,0.249186,,below_95pct_precision_threshold,plains,0.160948,0.000000,0.001225,0.187500,0.003141,untitled_lore_default=plains|hill_relief=hills,drylands_01_grassy_mask.png:0.0401|steppe_01_mask.png:0.0082|drylands_01_mask.png:0.0082,land,,,,automatic
20840,115:7:111,b_R115G7B111,c_R115G7B111,d_eetlv_wildm_07,k_R235G188B132,e_bloodless_men,plains,drylands,drylands,drylands,0.251892,forest,0.186882,,below_95pct_precision_threshold,drylands,0.090940,0.000000,0.131508,0.000000,0.000607,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.5385|steppe_01_mask.png:0.4275|drylands_01_mask.png:0.0027,land,,,,automatic
20841,161:162:50,,,,,,mountains,forest,hills,hills,0.135148,hills,0.000635,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.415834,0.000000,0.000370,0.094340,0.002037,untitled_lore_wooded=forest,drylands_01_grassy_mask.png:0.2496|steppe_01_mask.png:0.0526|drylands_01_mask.png:0.0526,land,,,,automatic
20842,8:11:135,b_R8G11B135,c_R57G121B113,d_R118G226B28,k_R56G176B148,e_golden_yi_ti,plains,forest,plains,forest,0.118341,hills,0.000220,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.276096,0.000000,0.000000,0.000000,0.000804,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6765|drylands_01_mask.png:0.2503|steppe_01_mask.png:0.0721,land,,,,automatic
20843,113:186:168,,,,,,mountains,mountains,hills,hills,0.282014,hills,0.185111,,below_95pct_precision_threshold,plains,0.122172,0.000000,0.017094,0.923077,0.002611,untitled_lore_default=plains|mountain_relief=mountains,,land,,,,automatic
20844,1:134:209,b_R1G134B209,c_R201G151B252,d_R41G226B41,k_R186G177B200,e_cannibal_sands,plains,drylands,desert,desert,0.102204,forest,0.017801,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.109351,0.000000,0.000611,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.5218|steppe_01_mask.png:0.4782,land,,,,automatic
20845,45:101:30,b_R45G101B30,c_R218G251B142,d_R173G173B116,k_R35G68B68,e_lower_sarne_dothraki,forest,steppe,steppe,steppe,0.220801,plains,0.133389,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.014973,0.000000,0.000225,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.7373|plains_01_mask.png:0.1961|medi_lumpy_grass_mask.png:0.0667,land,,,,automatic
20846,252:50:196,b_R252G50B196,c_R77G212B114,d_R123G203B214,k_R31G102B114,e_jogos_nhai,plains,steppe,steppe,steppe,0.162470,hills,0.066253,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000764,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7016|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
20847,237:122:253,b_R237G122B253,c_R253G217B173,d_R12G131B170,k_R248G119B247,e_golden_yi_ti,plains,forest,plains,forest,0.166291,hills,0.082489,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.185098,0.000000,0.000000,0.000000,0.000095,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
20848,85:129:97,b_R85G129B97,c_R44G140B244,d_R197G250B234,k_R56G176B148,e_golden_yi_ti,plains,forest,plains,forest,0.138617,hills,0.032212,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.828105,0.000000,0.000000,0.000000,0.000729,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6937|drylands_01_mask.png:0.1900|steppe_01_mask.png:0.0999,land,,,,automatic
20849,1:90:11,b_R1G90B11,c_R80G36B66,d_R66G45B122,k_R53G65B146,e_jogos_nhai,plains,steppe,steppe,steppe,0.229165,farmlands,0.161323,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.012923,0.000000,0.000614,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.5997|steppe_01_mask.png:0.3820|drylands_01_mask.png:0.0078,land,,,,automatic
20850,155:238:21,b_R155G238B21,c_R110G254B55,d_R55G111B55,k_R77G224B134,e_jogos_nhai,plains,steppe,steppe,steppe,0.160430,hills,0.072386,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000568,0.000000,0.000348,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
20851,222:200:73,b_R222G200B73,c_R114G33B9,d_R70G73B87,k_R198G145B136,e_cannibal_sands,plains,drylands,desert,desert,0.214081,floodplains,0.149669,,below_95pct_precision_threshold,drylands,0.000000,0.000000,0.044453,0.000000,0.000579,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.5664|steppe_01_mask.png:0.3017|drylands_01_mask.png:0.0125,land,,,,automatic
20852,118:52:114,b_R118G52B114,c_R93G180B3,d_R184G102B177,k_R59G108B107,e_golden_yi_ti,mountains,forest,mountains,mountains,0.218493,hills,0.066013,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.327747,0.000000,0.159371,0.000000,0.004869,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.0824|steppe_01_mask.png:0.0173|drylands_01_mask.png:0.0173,land,,,,automatic
20853,211:254:160,b_R211G254B160,c_R69G210B173,d_R254G192B105,k_R35G68B68,e_lower_sarne_dothraki,plains,steppe,steppe,steppe,0.155765,forest,0.060218,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000694,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.7425|plains_01_mask.png:0.0872|medi_lumpy_grass_mask.png:0.0221,land,,,,automatic
20854,190:180:76,b_R190G180B76,c_R53G90B68,d_R122G255B137,k_R35G68B68,e_lower_sarne_dothraki,mountains,hills,mountains,mountains,0.356255,hills,0.250137,,below_95pct_precision_threshold,steppe,0.078155,0.000000,0.088650,0.000000,0.003796,region:e_lower_sarne_dothraki=steppe|hill_relief=hills,steppe_01_mask.png:0.0034|drylands_01_grassy_mask.png:0.0024|plains_01_mask.png:0.0011,land,,,,automatic
20855,183:193:60,b_R183G193B60,c_R24G217B116,d_R243G219B128,k_R60G250B117,e_golden_yi_ti,hills,forest,plains,forest,0.152631,plains,0.003068,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.759731,1.000000,0.000000,0.000000,0.001430,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.5136|steppe_01_mask.png:0.1022|drylands_01_mask.png:0.1020,land,,,,automatic
20856,204:94:165,,,,,,mountains,mountains,mountains,mountains,0.735340,frozen_flats,0.703053,,below_95pct_precision_threshold,forest,0.245098,0.000000,0.006002,0.061224,0.007243,untitled_lore_wooded=forest|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0135|steppe_01_mask.png:0.0028|drylands_01_mask.png:0.0028,land,,,,automatic
20857,162:121:198,b_R162G121B198,c_R184G153B118,d_R80G112B68,k_R184G38B67,e_ifequevron,mountains,hills,hills,hills,0.244005,hills,0.120133,,below_95pct_precision_threshold,taiga,0.008870,0.000000,0.000000,0.047619,0.003168,region:e_ifequevron=taiga|hill_relief=hills,drylands_01_grassy_mask.png:0.0200|steppe_01_mask.png:0.0041|drylands_01_mask.png:0.0041,land,,,,automatic
20858,90:197:179,,,,,,mountains,desert_mountains,mountains,mountains,0.686101,hills,0.609108,,below_95pct_precision_threshold,drylands,0.133696,0.000000,0.294263,0.000000,0.007588,untitled_lore_arid=drylands|mountain_relief=desert_mountains,,land,,,,automatic
20859,91:216:8,b_R91G216B8,c_R227G60B65,d_R34G51B9,k_R23G24B83,e_great_moraq,plains,jungle,jungle,jungle,0.405593,forest,0.237066,,below_95pct_precision_threshold,jungle,0.303782,0.000000,0.001961,0.000000,0.001696,region:e_great_moraq=plains|lore_wooded=jungle,medi_lumpy_grass_mask.png:0.4991|medi_grass_01_mask.png:0.2546|grass 12_05_10_elis_mask.png:0.0831,land,,,,automatic
20860,127:134:46,b_R127G134B46,c_R224G18B239,d_R35G62B235,k_R151G75B249,e_bloodless_men,hills,desert,drylands,drylands,0.130593,plains,0.023523,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.181521,0.000000,0.226976,0.000000,0.001103,region:e_bloodless_men=drylands|strong_desert_evidence,drylands_01_grassy_mask.png:0.5861|steppe_01_mask.png:0.1244|drylands_01_mask.png:0.1244,land,,,,automatic
20861,57:1:246,b_R57G1B246,c_R158G105B119,d_R160G86B187,k_R242G77B91,e_great_grass_sea_dothraki,desert_mountains,forest,steppe,steppe,0.412563,plains,0.270295,,below_95pct_precision_threshold,forest,0.126851,0.000000,0.134854,0.000000,0.002275,region:e_great_grass_sea_dothraki=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.5318|steppe_01_mask.png:0.3470|redmountain/red_coastline_cliff_desert_mask.png:0.0633,land,,,,automatic
20862,208:101:40,b_R208G101B40,c_R92G232B82,d_R113G237B226,k_R9G84B65,e_sarnor,plains,mountains,hills,hills,0.264311,hills,0.162574,,below_95pct_precision_threshold,steppe,0.029147,0.000000,0.039746,0.324324,0.003810,region:e_sarnor=steppe|mountain_relief=mountains,steppe_01_mask.png:0.2498|drylands_01_grassy_mask.png:0.0976|plains_01_mask.png:0.0758,land,,,,automatic
20863,88:12:108,b_R88G12B108,c_R201G162B172,d_R225G47B160,k_R162G105B191,e_lhazar,desert,desert,plains,desert,0.999586,desert_mountains,0.999299,desert,priority:desert_over_plains|below_95pct_precision_threshold,desert,0.000000,0.000000,0.991285,0.000000,0.001301,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:1.0000,land,,,,automatic
20864,215:104:237,,,,,,mountains,mountains,mountains,mountains,0.752903,hills,0.692610,,below_95pct_precision_threshold,forest,0.425413,0.000000,0.000000,0.176471,0.006970,untitled_lore_wooded=forest|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0004|steppe_01_mask.png:0.0001|drylands_01_mask.png:0.0001,land,,,,automatic
