province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
18002,159:138:136,b_R23G13B74,c_R233G255B46,d_R38G66B212,k_R146G211B104,e_jogos_nhai,hills,steppe,steppe,steppe,0.144814,mountains,0.056704,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.007667,0.000000,0.000000,0.000000,0.002299,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.1204|steppe_01_mask.png:0.0252|drylands_01_mask.png:0.0252,land,,,,automatic
18003,211:166:96,b_R32G27B117,c_R22G109B251,d_R81G64B118,k_R198G145B136,e_cannibal_sands,plains,desert,desert,desert,0.156435,forest,0.059232,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.010521,0.000000,0.356767,0.000000,0.000966,region:e_cannibal_sands=drylands|strong_desert_evidence,drylands_01_grassy_mask.png:0.6175|steppe_01_mask.png:0.3098|drylands_01_mask.png:0.0048,land,,,,automatic
18004,178:221:101,b_R28G14B217,c_R206G137B81,d_R166G7B230,k_R70G69B253,e_golden_yi_ti,plains,plains,plains,plains,0.115871,hills,0.013526,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.030975,0.000000,0.003268,0.000000,0.000273,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
18005,165:136:170,b_R249G149B138,c_R73G160B176,d_R10G62B223,k_R231G165B51,e_bone_mountain_dothraki,mountains,mountains,mountains,mountains,0.166459,jungle,0.006035,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.042266,0.000000,0.006100,0.466667,0.005474,region:e_bone_mountain_dothraki=steppe|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0121|steppe_01_mask.png:0.0025|drylands_01_mask.png:0.0025,land,,,,automatic
18006,208:150:97,b_R209G209B57,c_R156G86B18,d_R42G145B84,k_R198G145B136,e_cannibal_sands,hills,drylands,hills,hills,0.134123,mountains,0.033125,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.379336,0.141026,0.000000,0.012821,0.002165,region:e_cannibal_sands=drylands,steppe_01_mask.png:0.1601|drylands_01_grassy_mask.png:0.1187|drylands_01_mask.png:0.0149,land,,,,automatic
18007,223:157:126,,,,,,hills,plains,hills,hills,0.101221,mountains,0.010614,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.159850,0.000000,0.125306,0.023438,0.002393,untitled_lore_default=plains,,land,,,,automatic
18008,181:203:102,b_R90G68B15,c_R195G217B99,d_R152G226B139,k_R248G119B247,e_golden_yi_ti,plains,plains,plains,plains,0.120732,hills,0.021755,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.071895,0.000000,0.048553,0.000000,0.000057,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
18009,167:179:156,b_R182G58B172,c_R166G225B188,d_R82G102B147,k_R223G125B2,e_bloodless_men,hills,drylands,drylands,drylands,0.156061,mountains,0.059532,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.521888,0.000000,0.059052,0.000000,0.001877,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.1750|steppe_01_mask.png:0.0366|drylands_01_mask.png:0.0366,land,,,,automatic
18010,111:166:145,,,,,,plains,plains,,plains,0.160560,hills,0.073671,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
18011,189:186:135,,,,,,mountains,desert,hills,hills,0.126047,hills,0.013751,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.092459,0.000000,0.396380,0.415385,0.002300,untitled_lore_arid=desert,drylands_01_grassy_mask.png:0.0971|steppe_01_mask.png:0.0204|drylands_01_mask.png:0.0204,land,,,,automatic
18012,180:236:115,b_R213G185B11,c_R173G240B49,d_R89G196B120,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.189782,desert_mountains,0.085151,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.036232,0.000000,0.000000,0.000000,0.000548,region:e_great_grass_sea_dothraki=steppe,steppe_01_mask.png:0.5106|drylands_01_grassy_mask.png:0.1753|drylands_01_mask.png:0.1380,land,,,,automatic
18013,162:136:77,b_R26G80B249,c_R24G71B144,d_R162G54B28,k_R252G254B159,e_lower_sarne_dothraki,desert_mountains,hills,mountains,mountains,0.487421,hills,0.396391,desert_mountains,below_95pct_precision_threshold,forest,0.190476,0.000000,0.182633,0.000000,0.005081,region:e_lower_sarne_dothraki=steppe|lore_wooded=forest|hill_relief=hills,steppe_01_mask.png:0.3574|drylands_01_mask.png:0.3388|mountain_02_desert_mask.png:0.2209,land,,,,automatic
18014,204:200:95,b_R170G174B219,c_R193G3B180,d_R246G41B220,k_R242G77B91,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.192228,plains,0.073810,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000122,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.8439|steppe_01_mask.png:0.0824|drylands_01_mask.png:0.0738,land,,,,automatic
18015,101:142:117,b_R66G217B202,c_R180G195B184,d_R214G186B131,k_R13G236B229,e_sothoryos,plains,jungle,jungle,jungle,0.450342,forest,0.334160,,below_95pct_precision_threshold,jungle,0.623447,0.000000,0.000000,0.000000,0.000606,region:e_sothoryos=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4902|grass 12_05_10_elis_mask.png:0.1725|plains_01_rough_mask.png:0.1686,land,,,,automatic
18016,117:118:185,b_R239G221B177,c_R42G47B79,d_R167G91B49,k_R172G48B140,e_ibben,frozen_flats,frozen_flats,mountains,mountains,1.000000,taiga,1.000000,frozen,priority:frozen_over_farmlands,frozen_flats,0.205694,0.192308,0.007164,0.019231,0.003548,region:e_ibben=taiga|lore_wooded=taiga|strong_mask=frozen_flats,frozen 17_10_elis_mask.png:0.3187|india_farmlands_mask.png:0.2638|medi_grass_01_mask.png:0.2078,land,,,,automatic
18017,135:171:138,b_R174G28B205,c_R55G166B108,d_R90G171B108,k_R25G90B130,e_omber,hills,hills,hills,hills,0.133320,mountains,0.034919,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.020356,0.000000,0.000000,0.061069,0.003362,region:e_omber=steppe|hill_relief=hills,steppe_01_mask.png:0.0664|plains_01_mask.png:0.0192|drylands_01_grassy_mask.png:0.0158,land,,,,automatic
18018,202:140:59,b_R250G144B52,c_R93G165B90,d_R100G209B15,k_R109G14B184,e_golden_yi_ti,hills,plains,plains,plains,0.169763,mountains,0.103085,,below_95pct_precision_threshold,plains,0.011808,0.000000,0.003006,0.043796,0.002324,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.5354|steppe_01_mask.png:0.0850|drylands_01_mask.png:0.0529,land,,,,automatic
18019,197:131:117,b_R28G94B18,c_R28G94B18,d_eetlv_wilds_04,k_R77G224B134,e_jogos_nhai,desert,steppe,desert,desert,0.405879,highlands,0.327113,desert,priority:desert_over_jungle|below_95pct_precision_threshold,steppe,0.097557,0.000000,0.305368,1.000000,0.001047,region:e_jogos_nhai=steppe,desert_02_mask.png:0.6783|drylands_01_grassy_mask.png:0.1966|steppe_01_mask.png:0.0406,land,,,,automatic
18020,109:139:96,b_R8G25B11,c_R174G40B168,d_R70G184B186,k_R108G20B91,e_mossovy,hills,taiga,forest,forest,0.162541,drylands,0.056589,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.347207,0.000000,0.000000,0.000000,0.000762,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.3166,land,,,,automatic
18021,74:130:104,b_R99G161B79,c_R138G56B250,d_R239G201B158,k_R96G101B213,e_mossovy,hills,taiga,forest,forest,0.196409,plains,0.110431,,below_95pct_precision_threshold,taiga,0.029412,0.000000,0.000000,0.000000,0.000931,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.5139|drylands_01_mask.png:0.1080|steppe_01_mask.png:0.1079,land,,,,automatic
18022,198:177:119,b_R199G1B144,c_R191G48B139,d_R222G220B5,k_R59G108B107,e_golden_yi_ti,jungle,hills,hills,hills,0.131257,mountains,0.003750,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.031590,0.000000,0.038562,0.000000,0.003218,region:e_golden_yi_ti=plains|hill_relief=hills,desert_02_mask.png:0.2752|drylands_01_grassy_mask.png:0.1443|steppe_01_mask.png:0.0303,land,,,,automatic
18023,169:193:135,,,,,,hills,forest,plains,forest,0.151038,highlands,0.082229,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.258170,0.000000,0.005028,0.358974,0.001004,untitled_lore_wooded=forest,drylands_01_grassy_mask.png:0.4057|steppe_01_mask.png:0.0857|drylands_01_mask.png:0.0857,land,,,,automatic
18024,126:141:129,b_R48G115B76,c_R29G142B84,d_R90G15B103,k_R206G5B201,e_thousand_islands,wetlands,hills,mountains,mountains,0.967144,jungle,0.963113,wetlands,below_95pct_precision_threshold,jungle,0.075335,0.000000,0.006192,0.000000,0.005652,region:e_thousand_islands=wetlands|lore_wooded=jungle|hill_relief=hills,wetlands_03_mask.png:0.8089|drylands_01_grassy_mask.png:0.0079|drylands_01_mask.png:0.0015,land,,,,automatic
18025,163:148:79,b_R143G60B30,c_R143G60B30,d_eetlv_wilds_04,k_R77G224B134,e_jogos_nhai,desert,steppe,hills,hills,0.553523,mountains,0.450667,desert,priority:desert_over_jungle|below_95pct_precision_threshold,steppe,0.064109,0.000000,0.014834,0.930435,0.002340,region:e_jogos_nhai=steppe,desert_02_mask.png:0.8933|drylands_01_grassy_mask.png:0.0749|steppe_01_mask.png:0.0154,land,,,,automatic
18026,188:178:104,b_R68G169B248,c_R210G241B46,d_R61G109B109,k_R109G14B184,e_golden_yi_ti,hills,forest,plains,forest,0.186270,plains,0.091500,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.255760,0.000000,0.000000,0.000000,0.000645,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.8299|steppe_01_mask.png:0.0878|drylands_01_mask.png:0.0823,land,,,,automatic
18027,152:154:83,b_R99G218B54,c_R122G210B89,d_R149G15B5,k_R35G68B68,e_lower_sarne_dothraki,hills,steppe,steppe,steppe,0.111914,plains,0.004457,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000613,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.3166|plains_01_mask.png:0.1119|medi_lumpy_grass_mask.png:0.0504,land,,,,automatic
18028,138:154:138,b_R123G77B171,c_R73G250B251,d_R77G214B155,k_R206G5B201,e_thousand_islands,wetlands,wetlands,mountains,mountains,0.988486,mountains,0.987476,wetlands,,wetlands,0.000000,0.000000,0.000000,0.000000,0.004273,region:e_thousand_islands=wetlands,wetlands_03_mask.png:0.9057|drylands_01_grassy_mask.png:0.0036|drylands_01_mask.png:0.0006,land,,,,automatic
18029,240:190:79,b_R3G112B58,c_R83G179B248,d_R2G126B112,k_R77G224B134,e_jogos_nhai,plains,steppe,steppe,steppe,0.121331,hills,0.022922,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000024,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
18030,113:165:171,b_R217G187B235,c_R143G94B67,d_R52G33B207,k_R255G238B153,e_hidden_sea,mountains,hills,mountains,mountains,0.191054,jungle,0.016176,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.217695,0.000000,0.036323,0.180328,0.005348,region:e_hidden_sea=plains|lore_wooded=forest|hill_relief=hills,drylands_01_grassy_mask.png:0.0145|steppe_01_mask.png:0.0030|drylands_01_mask.png:0.0030,land,,,,automatic
18031,211:156:82,b_R165G200B98,c_R88G78B218,d_R98G157B224,k_R215G70B208,e_lhazar,desert,desert,plains,desert,0.999836,taiga_bog,0.999672,desert,priority:desert_over_the_bog|below_95pct_precision_threshold,desert,0.051293,0.000000,0.277920,0.000000,0.000476,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:0.9925|redmountain/red_mountain_02_d_desert_mask.png:0.0023,land,,,,automatic
18032,200:208:69,,,,,,plains,plains,,plains,0.160560,hills,0.073671,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
18033,188:190:30,b_R236G174B242,c_R189G192B17,d_R11G129B100,k_R247G212B175,e_jogos_nhai,hills,steppe,steppe,steppe,0.173713,plains,0.082467,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001006,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.8000|steppe_01_mask.png:0.1020|drylands_01_mask.png:0.0980,land,,,,automatic
18034,115:167:153,b_R173G61B29,c_R88G156B246,d_R196G74B194,k_R231G165B51,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.125488,hills,0.009944,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000646,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
18035,107:116:78,b_R99G56B190,c_R59G107B157,d_R16G61B151,k_R167G35B218,e_ulthos,plains,jungle,jungle,jungle,0.126995,jungle,0.043866,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.005934,0.000000,0.022532,0.000000,0.000125,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
18036,186:200:97,b_R91G33B74,c_R99G151B154,d_R244G129B68,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.432618,drylands,0.376985,,below_95pct_precision_threshold,steppe,0.007113,0.000000,0.000000,0.000000,0.000343,region:e_great_grass_sea_dothraki=steppe,drylands_01_mask.png:0.4653|drylands_01_grassy_mask.png:0.3686|steppe_01_mask.png:0.1633,land,,,,automatic
18037,128:187:152,b_R58G30B180,c_R233G84B87,d_R123G214B68,k_R12G116B86,e_lesser_moraq,jungle,jungle,mountains,mountains,0.305091,forest,0.220888,jungle,below_95pct_precision_threshold,jungle,0.670232,0.000000,0.000000,0.000000,0.003812,region:e_lesser_moraq=plains|lore_wooded=jungle|strong_mask=jungle,forest_jungle_01_mask.png:0.5703|plains_01_mask.png:0.0266|medi_grass_01_mask.png:0.0001,land,,,,automatic
18038,27:119:116,b_R151G109B0,c_R7G243B185,d_R183G8B95,k_R220G136B191,e_ulthos,plains,jungle,jungle,jungle,0.130233,hills,0.046393,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.000000,0.000000,0.000000,0.000000,0.000207,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
18039,212:123:127,b_R30G179B13,c_R125G220B199,d_R202G240B76,k_R195G51B107,e_summer_isles,plains,jungle,jungle,jungle,0.215072,forest,0.109478,,below_95pct_precision_threshold,jungle,0.560963,0.000000,0.000000,0.000000,0.001491,region:e_summer_isles=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.1673|plains_01_mask.png:0.0582|plains_01_rough_mask.png:0.0573,land,,,,automatic
18040,171:169:156,b_R102G123B151,c_R222G176B92,d_R247G40B78,k_R231G165B51,e_bone_mountain_dothraki,hills,mountains,steppe,steppe,0.147280,mountains,0.052373,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.131562,0.000000,0.110900,0.301075,0.002793,region:e_bone_mountain_dothraki=steppe|lore_wooded=forest|mountain_relief=mountains,drylands_01_grassy_mask.png:0.2061|steppe_01_mask.png:0.0435|drylands_01_mask.png:0.0435,land,,,,automatic
18041,176:120:168,b_R88G173B186,c_R69G150B181,d_R184G2B113,k_R145G149B37,e_bloodless_men,mountains,hills,desert_mountains,desert_mountains,0.127969,hills,0.008334,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.000000,0.000000,0.335116,0.000000,0.004929,region:e_bloodless_men=drylands|strong_desert_evidence|hill_relief=hills,drylands_01_grassy_mask.png:0.0339|steppe_01_mask.png:0.0069|drylands_01_mask.png:0.0069,land,,,,automatic
18042,174:164:100,,,,,,hills,plains,plains,plains,0.168351,mountains,0.071397,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.026348,0.000000,0.000000,0.291667,0.001765,untitled_lore_default=plains,drylands_01_grassy_mask.png:0.1579|steppe_01_mask.png:0.0327|drylands_01_mask.png:0.0327,land,,,,automatic
18043,206:187:88,b_R81G160B244,c_R154G74B183,d_R164G158B236,k_R211G208B24,e_golden_yi_ti,hills,forest,plains,forest,0.153217,plains,0.070151,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.369969,0.000000,0.000000,0.000000,0.001548,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.5024|steppe_01_mask.png:0.1065|drylands_01_mask.png:0.1065,land,,,,automatic
18044,218:170:86,b_R129G224B184,c_R13G121B82,d_R106G34B26,k_R59G108B107,e_golden_yi_ti,plains,forest,plains,forest,0.144088,hills,0.020578,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.360188,1.000000,0.000000,0.000000,0.000928,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6590|steppe_01_mask.png:0.1415|drylands_01_mask.png:0.1415,land,,,,automatic
18045,153:161:128,b_R29G19B207,c_R15G207B134,d_R90G171B108,k_R25G90B130,e_omber,hills,hills,mountains,mountains,0.143476,mountains,0.036831,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.116667,0.000000,0.000000,0.000000,0.005367,region:e_omber=steppe|hill_relief=hills,,land,,,,automatic
18046,205:157:66,b_R132G13B59,c_R227G61B75,d_R64G145B200,k_R35G68B68,e_lower_sarne_dothraki,hills,steppe,steppe,steppe,0.116593,mountains,0.013966,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001800,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.0670|drylands_01_grassy_mask.png:0.0386|plains_01_mask.png:0.0208,land,,,,automatic
18047,185:151:111,b_R9G117B32,c_R206G236B67,d_R133G181B31,k_R77G224B134,e_jogos_nhai,hills,forest,desert_mountains,desert_mountains,0.125966,mountains,0.003538,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.293733,0.000000,0.000384,0.000000,0.004534,region:e_jogos_nhai=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.0456|desert_02_mask.png:0.0308|steppe_01_mask.png:0.0093,land,,,,automatic
18048,197:197:112,b_R174G54B51,c_R216G79B241,d_R65G205B82,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.314650,forest,0.252896,,below_95pct_precision_threshold,steppe,0.009996,0.000000,0.007305,0.000000,0.000141,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.4622|steppe_01_mask.png:0.3793|drylands_01_mask.png:0.1584,land,,,,automatic
18049,207:132:79,b_R182G183B62,c_R32G205B98,d_R61G109B109,k_R109G14B184,e_golden_yi_ti,hills,forest,plains,forest,0.159081,plains,0.051396,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.195528,0.000000,0.000000,0.000000,0.000544,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.8471|steppe_01_mask.png:0.1312|drylands_01_mask.png:0.0217,land,,,,automatic
18050,186:162:171,,,,,,mountains,desert_mountains,mountains,mountains,0.328178,hills,0.230554,,below_95pct_precision_threshold,drylands,0.013880,0.000000,0.204671,0.393258,0.005275,untitled_lore_arid=drylands|mountain_relief=desert_mountains,,land,,,,automatic
18051,180:164:84,b_R8G182B119,c_R161G122B56,d_R47G193B207,k_R20G51B137,e_leng,plains,jungle,jungle,jungle,0.260111,forest,0.099949,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.917039,0.175439,0.000000,0.046784,0.001183,region:e_leng=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4686|medi_lumpy_grass_mask.png:0.1639|grass 12_05_10_elis_mask.png:0.1249,land,,,,automatic
18052,145:158:130,,,,,,plains,plains,,plains,0.160560,hills,0.073671,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
18053,202:139:60,b_R74G52B65,c_R102G242B219,d_R112G28B16,k_R60G250B117,e_golden_yi_ti,hills,forest,plains,forest,0.188351,drylands,0.072400,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.854638,1.000000,0.000000,0.000000,0.001792,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6594|drylands_01_mask.png:0.3046|steppe_01_mask.png:0.0359,land,,,,automatic
18054,203:178:122,b_R96G38B49,c_R80G99B170,d_R174G82B237,k_R60G250B117,e_golden_yi_ti,hills,forest,desert,desert,0.234839,plains,0.160344,,below_95pct_precision_threshold,forest,0.826253,0.000000,0.000000,0.000000,0.000787,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.2964|desert_flat_01_mask.png:0.1731|steppe_01_mask.png:0.0618,land,,,,automatic
18055,195:144:103,b_R4G140B35,c_R82G119B112,d_R195G91B12,k_R58G101B215,e_upper_sarne_dothraki,desert_mountains,steppe,steppe,steppe,0.119786,hills,0.006896,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.043327,0.000000,0.000000,0.000000,0.001128,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.5078|plains_01_mask.png:0.1417|drylands_01_grassy_mask.png:0.0532,land,,,,automatic
